id;atribuicao;status;validacao;status_val;obs;area_km2;st_astext
327;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7433501.9862726405,333888.646550982 7433501.9862726405,333888.646550982 7433101.9862726405,333188.646550982 7433101.9862726405,333188.646550982 7433501.9862726405)))
328;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7433901.9862726405,333888.646550982 7433901.9862726405,333888.646550982 7433501.9862726405,333188.646550982 7433501.9862726405,333188.646550982 7433901.9862726405)))
329;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7434301.9862726405,333888.646550982 7434301.9862726405,333888.646550982 7433901.9862726405,333188.646550982 7433901.9862726405,333188.646550982 7434301.9862726405)))
330;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((333188.646550982 7434701.9862726405,333888.646550982 7434701.9862726405,333888.646550982 7434301.9862726405,333188.646550982 7434301.9862726405,333188.646550982 7434701.9862726405)))
331;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7444701.9862726405,335288.646550982 7444701.9862726405,335288.646550982 7444301.9862726405,334588.646550982 7444301.9862726405,334588.646550982 7444701.9862726405)))
332;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7445101.9862726405,335288.646550982 7445101.9862726405,335288.646550982 7444701.9862726405,334588.646550982 7444701.9862726405,334588.646550982 7445101.9862726405)))
333;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7445501.9862726405,335288.646550982 7445501.9862726405,335288.646550982 7445101.9862726405,334588.646550982 7445101.9862726405,334588.646550982 7445501.9862726405)))
334;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7445901.9862726405,335288.646550982 7445901.9862726405,335288.646550982 7445501.9862726405,334588.646550982 7445501.9862726405,334588.646550982 7445901.9862726405)))
335;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7443101.9862726405,335288.646550982 7443101.9862726405,335288.646550982 7442701.9862726405,334588.646550982 7442701.9862726405,334588.646550982 7443101.9862726405)))
336;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7443501.9862726405,335288.646550982 7443501.9862726405,335288.646550982 7443101.9862726405,334588.646550982 7443101.9862726405,334588.646550982 7443501.9862726405)))
337;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7443901.9862726405,335288.646550982 7443901.9862726405,335288.646550982 7443501.9862726405,334588.646550982 7443501.9862726405,334588.646550982 7443901.9862726405)))
338;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7444301.9862726405,335288.646550982 7444301.9862726405,335288.646550982 7443901.9862726405,334588.646550982 7443901.9862726405,334588.646550982 7444301.9862726405)))
339;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7441501.9862726405,335288.646550982 7441501.9862726405,335288.646550982 7441101.9862726405,334588.646550982 7441101.9862726405,334588.646550982 7441501.9862726405)))
340;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7441901.9862726405,335288.646550982 7441901.9862726405,335288.646550982 7441501.9862726405,334588.646550982 7441501.9862726405,334588.646550982 7441901.9862726405)))
341;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7442301.9862726405,335288.646550982 7442301.9862726405,335288.646550982 7441901.9862726405,334588.646550982 7441901.9862726405,334588.646550982 7442301.9862726405)))
342;analista 1;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7442701.9862726405,335288.646550982 7442701.9862726405,335288.646550982 7442301.9862726405,334588.646550982 7442301.9862726405,334588.646550982 7442701.9862726405)))
343;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7439901.9862726405,335288.646550982 7439901.9862726405,335288.646550982 7439501.9862726405,334588.646550982 7439501.9862726405,334588.646550982 7439901.9862726405)))
344;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7440301.9862726405,335288.646550982 7440301.9862726405,335288.646550982 7439901.9862726405,334588.646550982 7439901.9862726405,334588.646550982 7440301.9862726405)))
345;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7440701.9862726405,335288.646550982 7440701.9862726405,335288.646550982 7440301.9862726405,334588.646550982 7440301.9862726405,334588.646550982 7440701.9862726405)))
346;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7441101.9862726405,335288.646550982 7441101.9862726405,335288.646550982 7440701.9862726405,334588.646550982 7440701.9862726405,334588.646550982 7441101.9862726405)))
347;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7451101.9862726405,335288.646550982 7451101.9862726405,335288.646550982 7450701.9862726405,334588.646550982 7450701.9862726405,334588.646550982 7451101.9862726405)))
348;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7451501.9862726405,335288.646550982 7451501.9862726405,335288.646550982 7451101.9862726405,334588.646550982 7451101.9862726405,334588.646550982 7451501.9862726405)))
349;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7451901.9862726405,335288.646550982 7451901.9862726405,335288.646550982 7451501.9862726405,334588.646550982 7451501.9862726405,334588.646550982 7451901.9862726405)))
350;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7452301.9862726405,335288.646550982 7452301.9862726405,335288.646550982 7451901.9862726405,334588.646550982 7451901.9862726405,334588.646550982 7452301.9862726405)))
351;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7449501.9862726405,335288.646550982 7449501.9862726405,335288.646550982 7449101.9862726405,334588.646550982 7449101.9862726405,334588.646550982 7449501.9862726405)))
352;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7449901.9862726405,335288.646550982 7449901.9862726405,335288.646550982 7449501.9862726405,334588.646550982 7449501.9862726405,334588.646550982 7449901.9862726405)))
353;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7450301.9862726405,335288.646550982 7450301.9862726405,335288.646550982 7449901.9862726405,334588.646550982 7449901.9862726405,334588.646550982 7450301.9862726405)))
354;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7450701.9862726405,335288.646550982 7450701.9862726405,335288.646550982 7450301.9862726405,334588.646550982 7450301.9862726405,334588.646550982 7450701.9862726405)))
355;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7447901.9862726405,335288.646550982 7447901.9862726405,335288.646550982 7447501.9862726405,334588.646550982 7447501.9862726405,334588.646550982 7447901.9862726405)))
356;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7448301.9862726405,335288.646550982 7448301.9862726405,335288.646550982 7447901.9862726405,334588.646550982 7447901.9862726405,334588.646550982 7448301.9862726405)))
357;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7448701.9862726405,335288.646550982 7448701.9862726405,335288.646550982 7448301.9862726405,334588.646550982 7448301.9862726405,334588.646550982 7448701.9862726405)))
358;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7449101.9862726405,335288.646550982 7449101.9862726405,335288.646550982 7448701.9862726405,334588.646550982 7448701.9862726405,334588.646550982 7449101.9862726405)))
359;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7446301.9862726405,335288.646550982 7446301.9862726405,335288.646550982 7445901.9862726405,334588.646550982 7445901.9862726405,334588.646550982 7446301.9862726405)))
360;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7446701.9862726405,335288.646550982 7446701.9862726405,335288.646550982 7446301.9862726405,334588.646550982 7446301.9862726405,334588.646550982 7446701.9862726405)))
361;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7447101.9862726405,335288.646550982 7447101.9862726405,335288.646550982 7446701.9862726405,334588.646550982 7446701.9862726405,334588.646550982 7447101.9862726405)))
362;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7447501.9862726405,335288.646550982 7447501.9862726405,335288.646550982 7447101.9862726405,334588.646550982 7447101.9862726405,334588.646550982 7447501.9862726405)))
363;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7452701.9862726405,335288.646550982 7452701.9862726405,335288.646550982 7452301.9862726405,334588.646550982 7452301.9862726405,334588.646550982 7452701.9862726405)))
364;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7453101.9862726405,335288.646550982 7453101.9862726405,335288.646550982 7452701.9862726405,334588.646550982 7452701.9862726405,334588.646550982 7453101.9862726405)))
365;analista 2;finalizado;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7453501.9862726405,335288.646550982 7453501.9862726405,335288.646550982 7453101.9862726405,334588.646550982 7453101.9862726405,334588.646550982 7453501.9862726405)))
366;analista 2;finalizado;NULL;NULL;NULL;0.11900790318916665;MULTIPOLYGON(((334868.66092903446 7453740.0317205805,334936.10800168396 7453710.432816671,335036.33555981156 7453641.555315612,335230.2490118417 7453546.474674767,335288.646550982 7453533.354285755,335288.646550982 7453501.9862726405,334588.646550982 7453501.9862726405,334588.646550982 7453738.557287178,334868.66092903446 7453740.0317205805)))
367;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7431901.9862726405,335288.646550982 7431901.9862726405,335288.646550982 7431501.9862726405,334588.646550982 7431501.9862726405,334588.646550982 7431901.9862726405)))
368;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7432301.9862726405,335288.646550982 7432301.9862726405,335288.646550982 7431901.9862726405,334588.646550982 7431901.9862726405,334588.646550982 7432301.9862726405)))
369;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7432701.9862726405,335288.646550982 7432701.9862726405,335288.646550982 7432301.9862726405,334588.646550982 7432301.9862726405,334588.646550982 7432701.9862726405)))
370;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7433101.9862726405,335288.646550982 7433101.9862726405,335288.646550982 7432701.9862726405,334588.646550982 7432701.9862726405,334588.646550982 7433101.9862726405)))
371;NULL;NULL;NULL;NULL;NULL;0.07581260853961239;MULTIPOLYGON(((334719.901433714 7430284.736081248,334761.2170862917 7430204.903888961,334806.08758344006 7430090.668774303,334809.55650333327 7430054.8252736395,334807.9197592569 7430017.928285238,334799.5782061493 7429976.526863433,334794.5229053905 7429961.741285831,334786.3334259957 7429943.487693762,334778.0885564395 7429930.217101304,334764.94767944503 7429915.452341735,334753.3258269097 7429902.144176252,334753.15109762066 7429901.9862726405,334588.646550982 7429901.9862726405,334588.646550982 7430301.9862726405,334712.23082258814 7430301.9862726405,334719.901433714 7430284.736081248)))
372;NULL;NULL;NULL;NULL;NULL;0.17832774029939735;MULTIPOLYGON(((335286.926265907 7430570.003135994,335273.43234035297 7430568.524617262,335257.7471200704 7430561.595202308,335231.89929789 7430548.129788346,335154.38881923654 7430523.238183975,335068.2710273694 7430498.666601506,335053.78334204934 7430494.532876371,335046.4713480955 7430492.446535633,335033.0552667066 7430488.618495174,335009.40779802913 7430481.871194288,334966.70164475194 7430465.781688159,334916.2772037972 7430453.482462479,334882.331643963 7430441.144666236,334851.7300480063 7430431.834119752,334824.201071671 7430422.336164808,334749.0332410467 7430398.57585833,334723.83708114695 7430381.794338692,334714.4787105182 7430376.595887685,334704.62959901086 7430369.509270549,334699.3362934032 7430357.711195787,334697.0168270628 7430336.200449988,334708.4591486526 7430310.46826921,334712.23082258814 7430301.9862726405,334588.646550982 7430301.9862726405,334588.646550982 7430701.9862726405,335288.646550982 7430701.9862726405,335288.646550982 7430569.914873822,335286.926265907 7430570.003135994)))
373;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7431101.9862726405,335288.646550982 7431101.9862726405,335288.646550982 7430701.9862726405,334588.646550982 7430701.9862726405,334588.646550982 7431101.9862726405)))
374;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7431501.9862726405,335288.646550982 7431501.9862726405,335288.646550982 7431101.9862726405,334588.646550982 7431101.9862726405,334588.646550982 7431501.9862726405)))
375;NULL;NULL;NULL;NULL;NULL;0.010202498696710308;MULTIPOLYGON(((334735.08678532625 7429885.661475753,334705.3579935372 7429862.406094751,334663.08307966415 7429835.619511912,334630.99206073757 7429812.849772789,334601.1600059167 7429789.70375727,334588.646550982 7429776.907089183,334588.646550982 7429901.9862726405,334753.15109762066 7429901.9862726405,334735.08678532625 7429885.661475753)))
376;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7438301.9862726405,335288.646550982 7438301.9862726405,335288.646550982 7437901.9862726405,334588.646550982 7437901.9862726405,334588.646550982 7438301.9862726405)))
377;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7438701.9862726405,335288.646550982 7438701.9862726405,335288.646550982 7438301.9862726405,334588.646550982 7438301.9862726405,334588.646550982 7438701.9862726405)))
378;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7439101.9862726405,335288.646550982 7439101.9862726405,335288.646550982 7438701.9862726405,334588.646550982 7438701.9862726405,334588.646550982 7439101.9862726405)))
379;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7439501.9862726405,335288.646550982 7439501.9862726405,335288.646550982 7439101.9862726405,334588.646550982 7439101.9862726405,334588.646550982 7439501.9862726405)))
380;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7436701.9862726405,335288.646550982 7436701.9862726405,335288.646550982 7436301.9862726405,334588.646550982 7436301.9862726405,334588.646550982 7436701.9862726405)))
381;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7437101.9862726405,335288.646550982 7437101.9862726405,335288.646550982 7436701.9862726405,334588.646550982 7436701.9862726405,334588.646550982 7437101.9862726405)))
382;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7437501.9862726405,335288.646550982 7437501.9862726405,335288.646550982 7437101.9862726405,334588.646550982 7437101.9862726405,334588.646550982 7437501.9862726405)))
383;analista 1;andamento;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7437901.9862726405,335288.646550982 7437901.9862726405,335288.646550982 7437501.9862726405,334588.646550982 7437501.9862726405,334588.646550982 7437901.9862726405)))
384;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7435101.9862726405,335288.646550982 7435101.9862726405,335288.646550982 7434701.9862726405,334588.646550982 7434701.9862726405,334588.646550982 7435101.9862726405)))
385;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7435501.9862726405,335288.646550982 7435501.9862726405,335288.646550982 7435101.9862726405,334588.646550982 7435101.9862726405,334588.646550982 7435501.9862726405)))
386;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7435901.9862726405,335288.646550982 7435901.9862726405,335288.646550982 7435501.9862726405,334588.646550982 7435501.9862726405,334588.646550982 7435901.9862726405)))
387;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7436301.9862726405,335288.646550982 7436301.9862726405,335288.646550982 7435901.9862726405,334588.646550982 7435901.9862726405,334588.646550982 7436301.9862726405)))
388;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7433501.9862726405,335288.646550982 7433501.9862726405,335288.646550982 7433101.9862726405,334588.646550982 7433101.9862726405,334588.646550982 7433501.9862726405)))
389;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7433901.9862726405,335288.646550982 7433901.9862726405,335288.646550982 7433501.9862726405,334588.646550982 7433501.9862726405,334588.646550982 7433901.9862726405)))
390;NULL;NULL;NULL;NULL;NULL;0.28;MULTIPOLYGON(((334588.646550982 7434301.9862726405,335288.646550982 7434301.9862726405,335288.646550982 7433901.9862726405,334588.646550982 7433901.9862726405,334588.646550982 7434301.9862726405)))
